,date,content,score,version,thumbs
1687,2019-10-27 07:38:32,Fácil de atualizar,5,50.0.7,0
1688,2019-10-26 07:49:25,Adorei a atualização onde mostra consulta e exames que fizemos além de ter as vacinas que tomamos!!,5,50.0.7,0
1690,2019-10-25 21:27:48,Muito bom pena que os ps não alimenta os dados de vacina r consulta,5,50.0.7,0
1691,2019-10-24 06:37:09,Muito facio de usar,5,50.0.7,0
1692,2019-10-23 22:20:05,"Ótimo, bastante prático com todas as informações necessárias, parabéns ao desenvolvedor.",5,50.0.7,0
1693,2019-10-23 20:29:19,"Gostei ,só que eu acho que vocês deveriam divulgar mas poucas pessoas sabem . Eu descobri pelo site do Sus tentando ter acesso ao companhamento do meu filho .",5,50.0.7,0
1695,2019-10-22 15:27:18,Muito útil esse aplicativo.,5,41.0.3,1
1696,2019-10-17 20:11:30,"Gostei bastante da proposta, muito transparente. Porém o app ainda apresenta falhas e faltam informações. Os exames não aparecem no menu só cadastro principal, só para os familiares incluídos. Importante divulgar o app. Seria bacana se permitissem que alguns dados como vacinas e exames fosse incluídas pelo usuário e validadas na UBS, facilitaria o trabalho da ubs.",5,50.0.7,9
1697,2019-10-14 19:09:21,Ótimo,5,50.0.7,0
1698,2019-10-14 19:04:44,Muito bom ter o cartão do SUS à mão a qualquer hora.,5,50.0.7,0
1701,2019-10-07 07:38:21,Parabéns pela iniciativa do governo de modernização da saúde,5,50.0.7,0
1702,2019-10-05 19:51:11,"Super aprovado o App., está de parabéns, muito prático...",5,50.0.7,0
1703,2019-10-04 07:21:27,Bom é ter conhecimento sobre todas as informações,5,50.0.7,0
1704,2019-10-03 10:22:39,😉😉😉😉😉,5,50.0.7,0
1705,2019-10-02 22:43:17,Perfeito!!!,5,50.0.7,0
1707,2019-10-02 15:11:50,"Não sou de comentar, mas não posso deixar passar um excelente trabalho realizado pelo governo com esse aplicativo. Meus parabéns aos envolvidos!!!",5,50.0.6,0
1708,2019-10-01 21:23:19,Aplicativo muito útil,5,50.0.4,0
1710,2019-10-01 17:19:41,"Fora as informações de minhas consultas que não marca nada certo, fora isso! O app é muito bom!",5,50.0.6,0
1711,2019-10-01 15:11:54,Excelente,5,50.0.6,0
1712,2019-09-30 15:14:26,"Muitas opções e informações importantes. Comparado a outros sistemas ( de redes privadas, por exemplo) esse parece bem completa, com experiência de uso muito boa!",5,50.0.6,1
1713,2019-09-26 13:02:23,O app é bom tem um ótimo design funciona corretamente conclui meu cadastro sem erros.. Basta apenas ter um pouco que paciência coisa que muitos que avaliaram mal o aplicativo não tem. Só tem alguns bugs exemplos: Mesmo colocando dados corretos diz falha no sistema ou impossibilitado. Tirando esses bugs funciona como deve. Obrigado☺,5,50.0.4,2
1714,2019-09-25 22:08:51,Otimo se esse aplicativo tivesse antes ajudaria bastante!,5,50.0.6,0
1715,2019-09-25 09:45:09,Excelente!,5,50.0.6,0
1716,2019-09-24 20:09:05,Otimo,5,50.0.6,0
1717,2019-09-23 12:59:37,Bom app.,5,50.0.6,0
1718,2019-09-21 01:04:13,"Ótimo aplicativo! Muito gratificante ver algo público e gratuito com tamanha qualidade. Facilita muito a vida trazendo informações importantes sobre a nossa saúde de forma tão simples. Todas as informações devidamente registradas, integradas em 1 só lugar e com fácil acesso. O app é incrível e ter acesso a tudo isso de forma 100% pública (diferentemente de como ocorre em outros países) é fantástico.",5,50.0.6,234
1719,2019-09-20 08:40:53,"O app poderia disponibilizar um numero ""x"" de vagas do mês e fazer a marcação da consulta online, agilizaria.",5,50.0.4,0
1720,2019-09-18 20:35:56,Melhor impossível... Edema necessidade de carregar documentos. Valeu galera que o fez.,5,50.0.6,0
1721,2019-09-18 14:20:11,Muito bom me mantém informado sobre a minha saúde,5,50.0.5,0
1722,2019-09-18 12:23:09,Muito bom,5,50.0.6,0
1723,2019-09-16 15:59:45,bom,5,50.0.5,0
1724,2019-09-15 13:03:11,Muito bom!,5,50.0.5,0
1725,2019-09-14 16:39:10,Ótimo!,5,50.0.5,0
1727,2019-09-11 18:45:02,"Bem útil, eu perdi o meu cartão SUS, mas graças ao aplicativo, eu não vou precisa ir até a secretária de saúde mandar tirar o meu. Poderia ter a opção do usuário baixa em PDF o cartão e imprimir.",5,50.0.5,0
1728,2019-09-11 09:26:35,"Pegando o gancho de outro colega ""só a iniciativa de digitalizar os serviços, etc"" já vale as cinco estrelas.",5,50.0.5,0
1729,2019-09-08 15:33:58,Muito bom!👏👏👏👏,5,50.0.5,0
1732,2019-09-05 06:44:34,Otimo,5,41.0.3,0
1733,2019-09-04 22:53:38,Muito boa,5,50.0.5,0
1734,2019-09-04 18:21:05,Praticidade no Cartão do SUS virtual e de vacinas,5,50.0.5,0
1735,2019-09-03 13:55:45,"Muito bom o aplicativo! Além de útil tem um lindo layout! Antes de reclamar, aprenda a dinâmica do aplicativo, pois, diferentemente desses aplicativos que estamos acostumados a logar com um simples cadastro, este aqui trata-se de aplicativo pertencente ao poder público e, por isso, tantas exigências e cuidados.",5,50.0.5,5
1737,2019-08-30 12:58:43,Top,5,50.0.3,0
1738,2019-08-24 23:01:21,Excelente,5,50.0.4,0
1739,2019-08-24 20:26:21,Agora ficou bom.. Com a volta do cartão digital.. 👏👏,5,50.0.5,0
1740,2019-08-24 16:52:50,"Aplicativo muito bom pois com a conta com várias funcionalidades úteis no dia-dia. Estão de parabéns. Uma sugestão seria o cartão do SUS, se conseguíssemos baixar em PDF para usar de forma digital nas unidades de saúde.",5,50.0.5,111
1742,2019-08-24 11:00:54,Falta o acesso por biometria e login automático pra não ter que realizar a autenticação toda vez ao acessar o app.,5,50.0.5,5
1743,2019-08-24 06:07:09,"Obrigado pela atenção o app tá muito bom, só falta os profissionais atualizarem minhas vacinas no sistema.",5,50.0.5,0
1744,2019-08-24 00:07:17,Legal,5,41.0.3,0
1745,2019-08-23 21:08:41,legal,5,50.0.4,0
1746,2019-08-23 15:04:44,Muito bom,5,50.0.4,0
1747,2019-08-21 17:48:53,Muito bom.,5,3.0.8,0
1748,2019-08-21 10:03:09,Ótimo,5,41.0.3,0
1749,2019-08-21 08:06:26,Tá bom,5,50.0.4,0
1750,2019-08-20 04:54:55,e bom,5,50.0.3,0
1751,2019-08-19 15:20:49,Muito bom mesmo,5,50.0.4,0
1753,2019-08-17 12:41:17,Esse App eu informo ele é muito bom baixe e veja instale ele é ótimo,5,50.0.4,1
1754,2019-08-16 18:21:13,👍,5,50.0.4,0
1755,2019-08-15 21:02:15,esta com problema na área minha consultas esta aparecendo 4 atendimentos individual com a mesma data e hora e pedindo pra avaliar..,5,50.0.4,1
1756,2019-08-14 10:27:54,"ótimo, muito bom mesmo.",5,41.0.3,0
1757,2019-08-13 14:01:38,bom mais poderia ter a opção de imprimir a segunda via do cartão do SUS,5,50.0.3,5
1758,2019-08-12 09:48:08,Muito Bom!,5,41.0.3,0
1759,2019-08-10 10:28:08,"prático...e espero, seguro",5,50.0.3,0
1760,2019-08-08 21:14:08,"O aplicativo é muito bom, porem não abre a carteirinha, quando tentamos acessar entra um QRCod e não permite visualisar a carteira.",5,50.0.3,1
1761,2019-08-08 17:51:55,Excelente!,5,50.0.3,0
1762,2019-08-06 09:14:45,Muito bom! E tem a caderneta de vacinação show de bola. Agora precisa que as Prefeituras alimentem esta base de dados. Parabéns.,5,50.0.3,26
1763,2019-08-06 05:28:17,bom,5,50.0.3,0
1764,2019-08-05 22:11:04,Excelente aplicativo. A interface está ótima!,5,50.0.3,3
1765,2019-08-03 16:08:01,Muito bom.,5,41.0.3,0
1766,2019-08-03 12:21:21,"tenho acompanhado desde de sempre as atualizações do app, acrescentar o cônjuge na aba família ficaria legal, pois só existe pai, mãe, filho.",5,50.0.3,3
1767,2019-08-02 07:14:53,estão de parabéns continuem melhorando assim,5,50.0.1,0
1768,2019-08-02 06:09:45,Excelente aplicativo!,5,50.0.2,0
1769,2019-08-02 03:22:14,"Que aplicativo bem desenhado, muito bonito e prático de usar. Necessário adequar os postos de atendimento para informatizar as informações e aceitar o cartão virtual.",5,50.0.2,45
1770,2019-08-02 03:05:51,ótimo,5,50.0.1,0
1771,2019-07-31 19:50:52,Boa noite show,5,50.0.1,0
1772,2019-07-31 17:13:44,"esses apps facilita muito a nossa vida tanto de modo informtivo como prático gostei muito, parabéns 👍⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐",5,50.0.1,0
1773,2019-07-31 14:53:04,excelente,5,41.0.3,0
1774,2019-07-31 08:01:20,nova versão ficou excelente! é possível cadastrar dependetes no mesmo aplicativo (quem tem filhos pode usar o aplicativo para consultar os dados dos filhos num único login).,5,50.0.1,0
1775,2019-07-31 00:43:58,Mais completo que o App da versão anterior. Possui mais funções e informações. Mostra o número do cartão do SUS e um código de barras (QR Code) para ser utilizado nos atendimentos.,5,50.0.1,1
1776,2019-07-30 22:13:41,App essencial para todos brasileiros. Agora depende das unidades de saúde manterem os dados atualizados para funcionar bem.,5,50.0.1,0
1777,2019-07-30 22:07:27,Parabéns ao desenvolvedor. Excelente serviço.,5,41.0.3,0
1778,2019-07-30 21:21:53,Não tem mais a opção de IMC? Essa é a função que eu mais gostava.,5,50.0.1,0
1779,2019-07-30 21:09:52,"O aplicativo está muito bom, gostei dessa nova versão, 👏👏👏👏",5,41.0.3,0
1780,2019-07-29 22:18:11,adorei o App,5,41.0.3,0
1781,2019-07-29 16:26:51,"aplicativo muito utilitário, porém apresenta alguns bugs... Isso tem que ser corrigido.",5,41.0.2,0
1783,2019-07-26 16:02:47,otima,5,41.0.3,0
1784,2019-07-25 10:59:04,precisa coloca uma ouvidoria que funcione fora isso tudo ótimo,5,41.0.3,0
1785,2019-07-25 08:20:14,testado e aprovado app excelente em caso de urgências do sus para mim deu certo acabei de extrair um dente usando ele,5,41.0.3,1
1786,2019-07-24 22:01:29,"muito bom, Mas fica toda hora deslogando da minha conta",5,41.0.3,0
1787,2019-07-24 12:03:12,Excelente app! Muito bom mesmo.,5,41.0.3,0
1788,2019-07-19 11:55:34,Gostei da App! Agora só algumas sugestões: seria ótimo se fosse incluído o Cartão de Vacinação com todas já realizadas e as que estão faltando. E tbm seria ótimo incluir o Cartão da Família feto pelo Postinho de Saúde.,5,41.0.3,3
1789,2019-07-19 10:50:20,Excelente,5,41.0.3,0
1790,2019-07-19 10:19:31,esse App cai mudar o SUS no Brasil,5,41.0.3,0
1792,2019-07-17 01:52:56,Agora funciona.,5,41.0.3,0
1793,2019-07-16 14:22:30,"muito bom, gostei de mais! fico sempre preocupada em perder meu cartão do sus, com esse App não preciso mais me preocupar com isso.",5,41.0.3,0
1794,2019-07-15 13:06:26,Gostei!,5,41.0.3,0
1795,2019-07-14 06:33:01,boa opção,5,41.0.3,0
1796,2019-07-12 22:40:23,muito bom app,5,41.0.3,0
1797,2019-07-12 15:10:44,"Ótimo app , ótima iniciativa para o povo brasileiro, espero que continuem assim semlre desenvolvendo cada dia mais para o crescimento do nosso pais.",5,41.0.3,0
1799,2019-07-12 11:17:03,muito bom app parabéns revoluciono,5,41.0.3,0
1800,2019-07-11 09:15:36,muito bom,5,41.0.3,0
1801,2019-07-11 02:09:37,fornece o que promete,5,41.0.3,0
1802,2019-07-10 10:51:36,top,5,41.0.3,0
1804,2019-07-06 18:17:09,excelente,5,41.0.3,0
1806,2019-07-05 11:14:54,muito bom,5,41.0.3,0
1807,2019-07-04 18:38:16,"O app é ótimo, só falta as unidades de saúde do país inteiro se adequarem. O gov fed deveria bloquear parte da verba dos municípios ou fazer algum tipo de pressão pra forçar isso. Eu trabalho em um Centro de Especialidades Municipal e falo com conhecimento de causa: há muita resistência à modernização, tanto pelos funcionários como pelos próprios pacientes e falta de pessoal qualificado em áreas essenciais como gestão. Por isso o país n funciona.",5,41.0.3,10
1808,2019-07-04 00:33:11,Muito bom o App,5,41.0.3,0
1809,2019-07-02 18:18:28,ótimo. Estava precisando do número da minha carteirinha do sus e esse App me ajudou muito.,5,41.0.3,0
1810,2019-07-02 12:33:05,gostaria de ver um solicitação de co,5,41.0.3,0
1811,2019-07-02 10:49:34,Muito bom,5,41.0.3,0
1812,2019-07-01 00:28:03,perfeito 😍,5,41.0.3,0
1813,2019-06-30 06:30:18,Excelente,5,41.0.3,0
1815,2019-06-29 19:31:16,ótimo,5,2.0.0.17,0
1816,2019-06-28 23:28:42,top... todos devem baixar esse app,5,41.0.3,0
1817,2019-06-28 17:52:48,ótimo,5,41.0.3,0
1818,2019-06-28 11:19:57,Ótimo app. Muito útil.,5,41.0.3,0
1819,2019-06-27 15:23:34,Me ajudou muito quando precisei do número do cartão do sus.🤗,5,41.0.3,0
1821,2019-06-24 23:27:37,excelente,5,41.0.3,0
1822,2019-06-23 20:49:34,bom,5,41.0.3,0
1823,2019-06-20 09:08:18,"Oxente, faço tudo o que pede e ainda bloqueiam por 24hs? Negação total",5,40.8.0.0.0,0
1824,2019-06-18 09:55:39,"Excelente, logo após aplicação da Vacina os dados já apareceu. Que cada dia mais os dados fiquem disponibilizados. Cotimuem melhorando a aplicação.",5,41.0.3,1
1825,2019-06-17 20:52:07,Satisfatória.,5,41.0.3,0
1826,2019-06-17 18:49:48,"Ótimo aplicativo, funciona perfeitamente! Pelo menos uma coisa boa no SUS.",5,41.0.3,0
1827,2019-06-16 20:34:38,"Muito bom,excelente",5,41.0.3,0
1828,2019-06-13 11:42:49,não está a brindo exames em fila de espera só fica carregando,5,41.0.3,0
1829,2019-06-09 14:34:00,muito bom,5,41.0.3,0
1830,2019-06-08 19:06:05,chic,5,41.0.3,0
1831,2019-06-07 13:49:48,"Gostei muito do aplicativo, parabéns.",5,41.0.3,0
1832,2019-06-05 16:01:50,"Excelente app, pena que maioria das pessoas não usam.",5,41.0.3,0
1833,2019-06-05 13:32:57,muito bom!,5,41.0.3,0
1834,2019-05-30 17:56:07,muito prático e rápido.,5,41.0.3,0
1835,2019-05-27 20:25:03,muito bom,5,41.0.3,0
1837,2019-05-23 23:58:39,ótimo,5,41.0.3,0
1839,2019-05-21 22:42:01,ótimo,5,41.0.3,0
1840,2019-05-21 14:42:08,"Muito bom, precisa de umas melhorias, mas recomendo",5,41.0.3,0
1841,2019-05-18 23:46:14,exelente aplicativo,5,41.0.3,0
1842,2019-05-18 10:31:22,bom,5,41.0.3,0
1846,2019-05-16 07:53:06,ótimo,5,41.0.3,0
1847,2019-05-14 20:24:12,"otima iniciativa, app muito bem feito.",5,41.0.3,0
1848,2019-05-13 20:33:29,ótimo! muito prático.,5,41.0.3,0
1850,2019-05-10 12:10:35,"É MUITO UTIL,POREM GISTARIA DE SABER COMO ATUALIZAR,OBRIGADO.",5,41.0.3,0
1852,2019-05-07 09:04:25,foi mto ultio,5,41.0.3,0
1853,2019-05-07 03:36:07,muito bom,5,2.0.5,0
1855,2019-05-06 09:53:39,"Ótimo o aplicativo, até acho que deveria ser melhor divulgado, pois tem muitas funcionalidades que facilitariam muito a vida dos cidadãos.",5,41.0.3,1
1856,2019-05-06 09:23:19,show,5,41.0.3,0
1857,2019-05-03 17:59:29,Otimo app.,5,41.0.3,0
1859,2019-04-29 20:03:35,curti poder ter cartão do sus em app,5,41.0.3,0
1860,2019-04-28 10:59:53,nota 10,5,41.0.3,0
1861,2019-04-26 21:59:45,muito bom,5,41.0.3,0
1862,2019-04-26 19:01:41,Bom app.,5,40.8.0.0.0,0
1863,2019-04-25 20:27:30,muito bom,5,41.0.3,0
1864,2019-04-25 09:15:09,bom,5,41.0.3,0
1865,2019-04-24 20:56:42,bom trabalho na saúde e iniciei um trabalho a respeito do aplicativo é um ótimo aplicativo só que nas últimas versões alguns profissionais da saúde que começaram a utilizar o App estão tendo dificuldades em relação de entrar em certas ações apresentado pelo App ele acaba saindo e reiniciando. gostaria de saber também se existe um formular explicando passo a passo para mostrar e explicar para paciente. ótimo App recomendo de mais ainda mais essa questão de agendar pelo App junto com pec .,5,41.0.3,3
1866,2019-04-24 12:37:35,legal,5,41.0.3,0
1867,2019-04-24 11:03:26,excelente,5,1.0.0,0
1868,2019-04-24 11:01:18,👍,5,41.0.3,0
1869,2019-04-23 18:59:40,muito bom... fácil de utilizar,5,41.0.3,0
1870,2019-04-22 19:48:26,ótimo,5,41.0.3,0
1872,2019-04-18 16:16:09,Excelente!,5,41.0.3,0
1873,2019-04-18 08:29:48,UFA enfim consegui ter acesso ao cartao SUS online😊 Muito bom!!!👏,5,41.0.3,0
1875,2019-04-17 07:07:37,muito bom,5,41.0.3,0
1876,2019-04-16 23:00:20,muito bom,5,41.0.3,0
1877,2019-04-15 19:29:44,"Olá ótimo aplicativo Só que depois da última atualização não está carregando fila de espera, realizados e os agendados. o que houve?",5,41.0.3,1
1879,2019-04-15 09:22:52,"Excelente! Consegui logar rapidamente, o app cumpre o que propõe.",5,41.0.3,0
1880,2019-04-12 23:23:37,Bom,5,41.0.3,0
1881,2019-04-12 18:25:39,darkelly olha se vc nao deixou espaço no final do email e isso que dá erro,5,41.0.3,0
1882,2019-04-12 16:00:39,era bom se pudesse colocar os da minha filha. elas também têm cartão sus..Ms n tem celular.,5,41.0.3,0
1884,2019-04-12 13:51:07,adorei. Muito prático,5,41.0.3,0
1885,2019-04-12 13:37:43,Gosteiii 👌🏻👌🏻👌🏻,5,41.0.2,0
1887,2019-04-11 14:26:01,muito útil,5,41.0.3,0
1888,2019-04-11 12:49:56,otimo app,5,41.0.3,0
1890,2019-04-10 11:31:57,bom,5,41.0.3,0
1891,2019-04-10 07:58:41,"Excelente, parabéns aos desenvolvedores...",5,41.0.3,0
1892,2019-04-09 09:53:49,casamento,5,41.0.3,0
1894,2019-04-08 21:02:41,bom,5,41.0.3,0
1895,2019-04-08 16:18:12,"app top, serviços de saúde com tecnologia é bom",5,41.0.3,0
1896,2019-04-08 16:11:06,"rapido , e pratico",5,41.0.3,0
1897,2019-04-08 13:35:15,"gostei muito, tecnologia em favor da saúde pública",5,41.0.3,0
1898,2019-04-08 13:34:20,Ótimo,5,41.0.3,0
1899,2019-04-08 12:06:52,muito obrigado por pela inteligência,5,41.0.3,0
1901,2019-04-06 16:43:17,Achei ótimo,5,41.0.3,0
1902,2019-04-06 11:04:24,"para mim o app funcionou perfeitamente ,inscriçao e login rapidos e praticos ,e olhe que me increvi e loguei em rede 3g ,minha sessao nao expirou ...proposta otima do app ! ficaria melhor ainda se pudesse ser cadastrado os filhos ....",5,41.0.3,15
1903,2019-04-06 09:02:40,bom,5,41.0.3,0
1904,2019-04-05 23:54:42,"sensacional!!! muito bom mesmo, vai facilitar nossa vida!!",5,41.0.3,0
1907,2019-04-05 11:07:13,"Aplicativo fácil de usar e com tudo a mão: histórico médico, consultas, avaliação nutricional e muito mais!",5,41.0.3,1
1908,2019-04-05 11:00:36,"Achei muito bom, mas se pudesse colocar os dados de.outros familiares no mesmo app ia ser melhor, nem todos os membros da família tem celular para usar cada um um aplicativo.",5,41.0.3,614
1909,2019-04-04 22:24:56,muito bom,5,41.0.3,0
1911,2019-04-04 14:57:43,"Muito bom, vai ser muito útil nas necessidades do gênero.",5,41.0.3,0
1912,2019-04-03 19:46:50,mt show,5,41.0.3,0
1913,2019-04-02 19:45:14,"Muito bom ,uma Ótima ideia, A própria pessoa tem o acesso au seu SUS, Na hora que precisar achei maravilhoso, pra que complicar se pode simplifica Parabéns.",5,41.0.3,77
1914,2019-04-02 08:31:32,muito bom,5,41.0.2,0
1915,2019-04-01 09:18:58,ok,5,41.0.2,0
1916,2019-03-31 21:59:19,"Muito bom, mas como perguntou outro usuário: substitui o cartão do SUS?",5,41.0.2,0
1917,2019-03-30 10:15:29,Ótimo,5,41.0.2,0
1918,2019-03-29 16:18:02,MUITO BOM parabéns facilita muito,5,41.0.2,0
1919,2019-03-29 13:51:17,Parabéns!!! O aplicativo é maravilhoso.,5,41.0.2,0
1920,2019-03-29 12:15:47,muito bom mesmo tinha baixado pra ver uma ultrassom de mamã é conseguir ver já tava até agendado falando local Telefone tudo Adorei estão de parabéns desenvolvedores 🤩,5,41.0.2,12
1921,2019-03-27 16:07:57,Excelente! Facilitou muito a minha vida.,5,41.0.2,0
1923,2019-03-26 10:22:34,ótimo,5,41.0.2,0
1925,2019-03-25 10:23:37,Para ficar melhor poderia acabar com as filas de marcação de consultas e fazer o agendamento pelo App,5,41.0.2,14
1926,2019-03-25 07:14:56,"Estava encontrando dificuldades em conseguir o número do cartão do SUS, só me deparava com sites mal intencionados, app muito bom.",5,41.0.2,3
1927,2019-03-24 22:46:55,muito bom,5,41.0.2,0
1928,2019-03-23 13:41:06,"Excelente, cada dia melhor",5,41.0.2,1
1929,2019-03-22 19:01:12,top,5,41.0.2,0
1931,2019-03-20 20:46:49,🌹,5,40.9.0.0.0,0
1932,2019-03-19 16:32:29,Amei este aplicativo muitas informações importantes!!!! Amei!!,5,41.0.2,0
1935,2019-03-18 07:01:43,muito bom.,5,40.9.0.0.0,0
1938,2019-03-14 17:13:24,"o aplicativo é bom, mas é preciso corrigi falhas em relação a informar exames agendados de outros usuarios que usa o mesmo aplicativo.",5,41.0.2,1
1939,2019-03-14 01:06:18,Pratico,5,41.0.2,0
1940,2019-03-13 14:00:07,"aonde esta o logim, que tanto inspira, eu coloco senha quando eu entro para ver consutas, escreve seu logim inspirou, eu repito varias veses ate que eu desisto, nao era assim de pois que mecheram no programa ficou assim. ficou ruim.",5,41.0.2,0
1941,2019-03-11 19:00:30,otimo,5,41.0.2,0
1942,2019-03-10 16:52:29,gostei muito do aplicativo!,5,41.0.2,0
1944,2019-03-09 13:18:14,ótimo app,5,41.0.2,0
1945,2019-03-07 08:02:04,otimo App,5,41.0.2,0
1946,2019-03-07 00:18:57,muito bom👏👏👏💞,5,41.0.2,0
1948,2019-03-02 21:15:13,muito bom não preciso e até uma unidade de saúde,5,41.0.2,0
1950,2019-02-28 00:08:31,"eu gostei muito do app,mais o número que está no cadastro não é igual que esta no meu cartão pq será?",5,41.0.2,2
1952,2019-02-26 12:03:25,muito bom tentei fazer em postos e não consegui aki foi perfeito,5,41.0.2,0
1953,2019-02-26 02:32:35,tenho dúvidas de senha para entrar do serviço,5,41.0.2,0
1954,2019-02-24 10:28:44,O app é bom mas quando aparece uma notificação eu abro mas não aparece e sai do app automaticamente.,5,41.0.2,1
1956,2019-02-23 14:50:54,bom,5,41.0.2,0
1957,2019-02-21 23:58:44,muito bom para acompanhar as consultas.,5,41.0.2,1
1958,2019-02-21 23:35:21,bom,5,41.0.2,0
1960,2019-02-20 11:37:06,excelente,5,41.0.2,0
1961,2019-02-18 20:12:33,ótimo,5,40.9.0.0.0,0
1962,2019-02-15 21:27:25,Maravilhoso🤗,5,41.0.2,0
1963,2019-02-14 23:48:48,muito pratico adeus cartao so vira app daqui em diante,5,41.0.2,1
1965,2019-02-13 00:18:47,Até agora tudo bem.,5,41.0.2,0
1966,2019-02-12 17:22:05,bom,5,41.0.2,0
1967,2019-02-12 13:46:02,pratico,5,41.0.2,0
1968,2019-02-12 12:34:10,Otimo pratico mto util,5,41.0.2,0
1969,2019-02-12 12:30:47,"se  estivesse em funcionamento nesta comunidade eu amaria . eu trabalho  na unidade, e esse APP, infelizmente  ainda não funciona .",5,41.0.2,0
1970,2019-02-12 12:16:19,comigo funcionando 100%,5,40.9.0.0.0,0
1971,2019-02-12 12:11:11,bom,5,41.0.2,0
1972,2019-02-11 16:29:58,ótimo...,5,41.0.2,0
1973,2019-02-10 08:44:57,MUITO BOM E PRATIGO!,5,41.0.2,0
1974,2019-02-08 10:39:41,ótimo app,5,41.0.2,0
1975,2019-02-04 22:04:20,ótimo,5,41.0.2,0
1976,2019-02-03 21:16:46,vale a pena,5,41.0.2,0
1977,2019-02-01 13:35:39,gostei,5,41.0.2,0
1978,2019-01-31 16:17:37,Muito bom. Acesso rápido ao cartão SUS.,5,41.0.2,1
1979,2019-01-28 16:59:00,excelente,5,41.0.1,0
1980,2019-01-27 23:54:09,"Consigo acessar meus dados sem problema algum, a qualquer momento.",5,41.0.2,5
1981,2019-01-25 23:27:48,Estava faltando um aplicativo como este,5,41.0.2,0
1982,2019-01-25 13:29:15,parabéns pelo app ele é otimo,5,41.0.1,0
1983,2019-01-25 11:52:33,muito bom o aplicativo,5,41.0.1,0
1984,2019-01-24 20:29:41,Amo esse App. Parabéns pela iniciativa.,5,3.0.5,0
1985,2019-01-22 11:21:34,"O aplicativo esta muito completo. Obrigada. Minha sugestão é que no campo ""doador de órgãos"", o botão para mudar tenha alguma confirmação, pois durante a rolagem o meu mudou....",5,40.9.0.0.0,0
1986,2019-01-22 00:18:36,"parabéns pelo APP, faltou incluir o tipo sanguíneo.",5,40.9.0.0.0,0
1988,2019-01-13 20:13:56,"perfeito nao preciso majs de filas pra fazer cartão otima iniciativa do programador, obg pelo app",5,40.9.0.0.0,0
1989,2019-01-12 13:57:38,"Funciona corretamente, porém não há registro digital para as vacinas, pois esse sitema só foi implantado a nível federal em 2010.",5,40.9.0.0.0,0
1990,2019-01-09 23:07:13,Excelente.,5,40.9.0.0.0,0
1991,2019-01-09 11:13:25,"gostei muito!!! deu certo logo no primeiro acesso,facilita muito.",5,40.9.0.0.0,0
1992,2019-01-08 07:31:31,Voltou a funcionar!,5,40.9.0.0.0,0
1993,2019-01-07 15:25:41,Ótimo,5,40.9.0.0.0,0
1994,2019-01-06 19:42:26,app bom e muito importante!! gostei 👍👍,5,40.9.0.0.0,0
1995,2019-01-06 08:42:25,"Ótimo app, já mostra o número da carteira.",5,40.9.0.0.0,0
1996,2019-01-05 16:22:50,O segredo é olhar bem as perguntas antes de responder. Eu gostei do aplicativo. 👍,5,40.9.0.0.0,0
