,date,content,score,version,thumbs
1597,2021-08-29 00:10:36,Lixo igual aos desenvolvedores,1,70.2.9,0
1598,2021-08-29 00:10:34,"Esse aplicativo é horrível. Não funciona. Você não consegue nada, não vai pra frente, dá erro toda hora...só irrita o usuário...",1,70.2.9,0
1599,2021-08-29 00:10:11,Impossível cadastrar! App muito difícil!,1,70.2.9,0
1600,2021-08-29 00:10:06,Ainda não roda corretamente. Por que lançam se não funciona corretamente??,1,70.2.9,0
1603,2021-08-29 00:09:39,"Não consigo acessar a vacina da Covid-19 e nem as outras que já tomei, esse app não funciona de jeito nenhum.",1,70.2.9,0
1604,2021-08-29 00:09:33,Esse aplicativo só não é pior que o governo Bolsonaro. Nunca funciona assim como o governo.,1,70.2.9,0
1605,2021-08-29 00:09:27,Não funciona. Não atende nenhum comando!,1,70.2.9,0
1606,2021-08-29 00:09:24,Não se consegue fazer o cadastro!,1,70.2.9,0
1607,2021-08-29 00:09:22,Esse lixo não funciona. Não aprenderam a criar um app né?,1,70.2.9,0
1608,2021-08-29 00:09:11,"A ideia e boa porém não funciona, coloca os dados e simplesmente só erro.",1,70.2.9,0
1609,2021-08-29 00:09:01,"A ideia do aplicativo é excelente,mais se ele funcionasse seria melhor ainda,o meu nem se que registra nem uma atividade minha ,nem vacina,nem consulta e nem atendimentos,na verdade nem funciona,será que vão ajeitar isso....??",1,70.2.9,8
1610,2021-08-29 00:08:44,Instável. Não loga corretamente na conta. Tem muito o que melhorar.,1,70.2.9,0
1611,2021-08-29 00:08:41,Horrivel ñ consigo me cadastrar.,1,70.2.9,0
1613,2021-08-29 00:08:10,Não funciona,1,70.2.9,0
1615,2021-08-29 00:08:07,Nao funciona nao entra msm depous que você cadastrar ai tenta logar fala erro e tente mais tarde a 1 semana ta assim lixo,1,70.2.9,0
1616,2021-08-29 00:08:04,"Não consigo criar uma conta. E após escolher algumas opções mostra ""inválido"". Aplicativo precisa de *muitos* reparos ainda.",1,70.2.9,0
1618,2021-08-29 00:07:42,O app nem sequer dá pra fazer a conta. Uma vergonha de aplicativo!,1,70.2.9,0
1619,2021-08-29 00:07:23,Não funciona!!!,1,70.2.9,0
1620,2021-08-29 00:07:17,Ruim não abre. Fica só carregando,1,70.2.9,0
1621,2021-08-29 00:07:06,Aplicativo não funciona direito precisa muitoooooo melhorar.,1,70.2.9,0
1622,2021-08-29 00:07:05,Não loga ...,1,70.2.9,0
1623,2021-08-29 00:06:36,O app não abre,1,70.2.9,0
1624,2021-08-29 00:06:03,Nem abre a pág do login..,1,70.2.9,0
1625,2021-08-29 00:05:58,"Na teoria seria um app muito bom, mais na prática é péssimo não funciona só fica dando erro frustrante!",1,70.2.9,0
1626,2021-08-29 00:05:51,O que esperar de algo descente desse governo? Nada né...,1,70.2.9,0
1627,2021-08-29 00:05:49,"Nem dá para fazer o cadastro, a tela fica branca.",1,70.2.9,0
1628,2021-08-29 00:05:15,Não abre,1,70.2.9,0
1630,2021-08-29 00:04:13,Essa app tá bugado,1,70.2.9,0
1631,2021-08-29 00:03:07,Péssimo. Não funciona. Nada mudou em 1 ano. Nada melhora!,1,70.2.9,0
1632,2021-08-29 00:02:16,RESUMO: NÃO FUNCIONA.,1,70.2.9,0
1633,2021-08-28 23:54:28,"Utilizando o leitor de telas TalkBack, não é possível navegar na tela de autenticação, favor priorizar a acessibilidade.",1,70.2.9,0
1634,2021-08-28 23:44:47,"Para entrar, pediu o número de celular. Enviei e nunca recebi o tal código. Simplesmente não acessa. 👎",1,70.2.9,0
1635,2021-08-28 23:38:04,"Estou usando um xaiomi, consigo entrar mas não aparece minha vacinação",1,70.2.9,0
1636,2021-08-28 23:24:05,Não consigo me cadastrar,1,70.2.9,0
1637,2021-08-28 19:01:03,Lixo de app! Não consigo nem logar!!,1,70.2.9,0
1638,2021-08-28 18:05:34,Não está indicando as vacinas que tomei as 2 já existentes,1,70.2.9,1
1639,2021-08-28 16:25:57,"O aplicativo apagou os registros de todas as minhas vacinas, sorte que tenho a carteira física. Só tem lá a vacina de covid-19, as vacinas de tétano, febre amarela etc. Todas foram apagadas",1,70.2.9,1
1640,2021-08-28 13:35:29,"Tenho conta, mas não consegui recuperar a senha",1,70.2.9,0
1641,2021-08-28 13:18:40,"Aplicativo não funciona, é extremamente, não recupera senha, não dá para manusear.",1,70.2.9,0
1642,2021-08-28 12:47:51,Quando adicionei familiares não apareceu vacinas deles. Tá tudo 👎🏻 NOTA 0,1,70.2.9,0
1643,2021-08-28 11:41:45,"A ideia do app foi boa, pena que não conseguiram executar. Os dados não atualizam, meu histórico não existe no app. Lamentável...",1,70.2.9,0
1645,2021-08-28 09:52:13,App informativo mais não serve para nada só ocupa espaço!,1,70.2.9,0
1646,2021-08-28 09:23:01,app meio sus,1,70.2.9,0
1647,2021-08-28 03:48:26,Tem um erro no dado da vacina que tomei não foi aquela...,1,70.2.9,0
1648,2021-08-28 03:35:05,Não funciona 👎,1,70.2.9,0
1649,2021-08-28 02:57:05,"Não estou conseguindo entrar, estou tentando criar uma nova senha já joga pra uma aba que fica só repetindo , tentei , tentei e nada , já pedia ajuda do suporte também não é ultil.",1,70.2.9,0
1650,2021-08-28 02:38:26,"Estou pra conhecer app pior, quem sabe um dia.",1,70.2.9,0
1651,2021-08-28 02:36:42,Não aparece nenhuma informação de vacinação...,1,70.2.9,0
1653,2021-08-28 00:27:33,Nao serve pra nada ...,1,70.2.9,0
1655,2021-08-27 23:26:51,Nem login faz. Coloco cpf e a senha e ele volta pra página inicial sem fazer o login. Vou ter ficar andando com meu cartão de vacinação original??,1,70.2.9,0
1656,2021-08-27 22:49:57,Seria maravilhoso se funcionasse.,1,70.2.9,0
1657,2021-08-27 22:08:28,Isto é uma palhaçada. Não funciona. Ridículo.,1,70.2.9,0
1660,2021-08-27 19:38:29,O aplicativo não mostra as doses da vacina que tomei. E já tomei as duas doses e já fiz contato através do aplicativo e ninguém me responde.,1,70.2.9,0
1662,2021-08-27 17:31:01,"Digitei meu CPF para resultado de vacina da covid que eu já tomei as2 doses só dando erro, que eu presizo autenticar uma conta com uma senha só dá erro uma senha que não existe e não aparece pra mim muito complicado não entendi nada 😞",1,70.2.9,0
1663,2021-08-27 17:09:56,"Nada funciona! Fiz a 1a dose da vacina Astrazenica em 18/05 e a 2a dose em agosto. Não aparece nenhuma das doses no app. Já mandei e-mail, já falei com a unidade de saúde e até agora nada. Se eu precisar viajar? Se eu perder a carteirinha? Quando eu tomar a 3a dose? Enfim... Que falta de controle é esse? A medicação que recebo todos os meses não aparece no app.",1,70.2.9,1
1664,2021-08-27 16:34:41,O app trazia as informações da 1a dose da vacina.. fui atrás ver se já constava a 2a dose.. e sumiu tudo. Até a primeira q já constava. Como confiar nessas informações???,1,70.2.9,0
1665,2021-08-27 16:00:23,"Por que sempre que entra no aplicativo tem que logar,se eu já fiz o login acho que não tem necessidade de fazer de novo a cada vez que entra. Só estresse!",1,70.2.9,0
1666,2021-08-27 15:46:22,"Nao consigo abrir este aplicativo ( ConecteSUS ) no sistema Android; me parece muito pesado, ja fiz varias tentativas.",1,70.2.9,0
1667,2021-08-27 15:31:54,"Tomei minha primeira dose da vacina Pfizer em 16 de junho de 2021, na Cidade das Artes, no Rio de Janeiro. Atuo na área da Educação, por isso, fui vacinada nesta data. Outras pessoas que vacinaram comigo (mesmo dia e local), já conseguem ver a sinalização da vacina no aplicativo. Eu ainda não vejo nada. E já está quase chegando a hora da minha segunda dose. Só baixei o App por causa desta visualização, como até agr não consegui visualizar, o aplicativo está se mostrando completamente inútil.😡",1,70.2.9,0
1668,2021-08-27 15:19:57,Péssima usabilidade para pessoas que não possuem ou não sabem da existência de suas contas.,1,70.2.9,0
1669,2021-08-27 15:19:00,"Lixo de app, que não Funciona nem com reza braba!!!",1,70.2.9,0
1672,2021-08-27 14:27:48,Não consigo entrar no App fiz o cadastro certo e da erro,1,70.2.9,0
1673,2021-08-27 14:22:37,Não funciona. :-( Clico em algumas funções e nada acontece.,1,70.2.9,0
1674,2021-08-27 14:20:31,Ja vou pra segunda dose e o registro ea minha vacina da covid não consta no aplicativo... sendo que já tenho registro no portal do gov a anos...,1,70.2.5,0
1675,2021-08-27 14:08:54,"O app não tem nada é totalmente inútil só serve pra você ver seu número do SUS caso não saiba e ocupar a memória do celular, Não há histórico sobre absolutamente NADA nesse app",1,70.2.9,0
1677,2021-08-27 12:39:18,"Aplicativo instável, você autêntica usuário e senha e ele pede novamente",1,70.2.9,0
1678,2021-08-27 11:58:55,"Proposta do app e interessante, mas a realidade deixa a desejar. Tomei a 2° dose da vacina da Covid em 5 julho e ate hj, 27 de agosto, nao consta no app. Nao tem onde reclamar ou encaminhar o comprovante em papel para que corrijam.😡",1,70.2.9,0
1679,2021-08-27 11:44:56,Mal feito e sem os dados necessários.,1,70.2.9,0
1680,2021-08-27 11:15:33,Interface do app Não está boa. Cores sem contrastes. Uso um redimi note 8,1,70.2.9,0
1681,2021-08-27 10:56:06,Uma nosta,1,70.2.9,0
1682,2021-08-27 10:37:40,"O governo pra variar da uma aula de incompetência, antes eu tinha todas as minhas vacinas registradas no aplicativo, agora só a da COVID, além do que está muito chato ter que fazer login toda vez que for usar.",1,70.2.9,5
1683,2021-08-27 05:07:53,"Não consigo acessar meu certificado de vacina já tomei as duas doses, preciso para uma viagem e sem êxito, como posso resolver e viajar sem problemas?",1,70.2.9,0
1684,2021-08-27 01:09:53,Lixo,1,70.2.9,0
1685,2021-08-27 00:52:05,Serve pra nada.,1,70.2.9,0
1687,2021-08-26 23:23:13,"Horrível. Pede a senha. Eu entro, aí pede a senha outra vez. E fica nisso..",1,70.2.9,0
1688,2021-08-26 19:50:03,Como é que pode? Tomei a segunda dose no dia 20 de agosto e não aparece. Já pessoas que tomaram hoje já está disponível até o certificado que recebeu as duas doses.,1,70.2.9,0
1690,2021-08-26 17:20:51,Não abre. Pede toda hora capicha,1,70.2.9,0
1691,2021-08-26 15:32:02,"Só me aparece uma dose da vacina, estou tentando tirar certificado em inglês não me aparece opção ! Que dizer",1,70.2.9,0
1692,2021-08-26 14:32:13,"O aplicativo é bonito, a interface é limpa, de fácil utilização... Seria excelente se realizasse o que se propõe a fazer, mas como as informações não são atualizadas, infelizmente não tem utilidade alguma.",1,70.2.9,126
1693,2021-08-26 13:52:49,"Péssimo, aplicativo enrolado, não facilita em nada não consigo trocar minha senha",1,70.2.9,0
1694,2021-08-26 12:01:36,Aplicativo horrível para fazer o cadastro você precisa informar que não é um robô usando o CPF aí quando vc concorda com os termos e condições clica em avançar ele apresenta um ERRO pedindo para você selecionar a caixa. Vc clica novamente na caixa afirmando não ser um robe e ele volta na mesma página. Looping infinito,1,70.2.9,0
1695,2021-08-26 11:22:18,"Dados pessoais desatualizados. Não constam outras vacinas tomadas, Doação de sangue.",1,70.2.9,0
1697,2021-08-26 00:02:30,"Não presta para nada, só ocupar espaço no celular, quem sabe o século 22 o app funcionará decentemente.",1,70.2.9,0
1698,2021-08-25 23:37:14,"pessimo , n consigo marcar consultas ele seria perfeito se cumprisse oque prometem",1,70.2.9,0
1699,2021-08-25 21:48:50,Segunda dose de Astrazeneca tomada dia 22/07/2021 e até hoje 25/08/2021não aparece no aplicativo.,1,70.2.9,0
1702,2021-08-25 18:50:46,"A ideia do aplicativo é excelente, mas precisa melhorar muito. Especialmente na hora de sair do aplicativo! Tem essa opção, mas na verdade ele não fecha (permanece) na tela do smartphone. Creio que que é um problema muito básico para existir!",1,70.2.9,161
1703,2021-08-25 18:47:08,"Seria ótimo se funcionasse. Meu CPF já está cadastrado, quem cadastrou? Fui fazer uma nova senha. O interessante é que o email cadastrado não e meu. O telefone cadastrado não e meu. Em fim. Será que meu CPF está cadastrado no nome de outra pessoa??????",1,70.2.9,0
1704,2021-08-25 18:35:11,"Aplicativo horrível, não consigo fazer login mesmo com meus dados certos.",1,70.2.9,0
1705,2021-08-25 14:27:40,"Estou fazendo o cadastro esta dizendo que meu cadastro está bloqueado, ey estou passando muuuuuuita raiva com este aplicativo. Quero meu sertificado da vacina para imprimir pq os que deram aqui do ES em Guarapari e xerox de 4A vai rasgat com o tempo.",1,70.2.9,0
1706,2021-08-25 14:13:55,"O app seria bom se fizesse o que fala , eu entro no app e não aparece minhas vacinas , e já faz um mês que tomei a primeira dose da covid Minhas vacinas estão tudo em dia e não aparece nem uma",1,70.2.9,0
1708,2021-08-25 12:53:02,"A pior validação de todas. Totalmente burocrático para validar os dados e quando enviam o código de validação, está sempre errado, fazendo o acesso ao aplicativo ser praticamente impossível",1,70.2.9,10
1709,2021-08-25 12:38:23,"Nao emitiu o certificado após várias tentativas. Fica carregando, carregando e não emite. Além disso, nao salva sua senha. Tem que escrever login e senha toda vez que entra no app e mais de uma vez ate chegar nas vacinas. Por enquanto, ideia boa, execução de app ruim.",1,70.2.9,11
1710,2021-08-25 11:41:03,"Recomendo a andarem com copia do cartão de vacinas no bolso ou escreverem a senha em algum lugar que não esqueça. Uma vez perdida a senha, você nunca mais recupera pelo app. A recuperação de senha não funciona!!! Nem com rezaaaa. Aplicativo pessimo!",1,70.2.9,0
1711,2021-08-25 03:01:52,Não entra no certificado,1,70.2.9,0
1712,2021-08-25 02:49:39,"Após tomar a segunda dose da vacina, todos os dados da primeira dose ficaram iguais às da segunda. Abri um chamado, mas claro, sem respostas. Então, não funciona !",1,70.2.9,0
1713,2021-08-24 23:07:49,Não passei nem da tela de login.,1,70.2.9,0
1714,2021-08-24 22:36:57,PÉSSIMO! Qual o sentido de emitir o certificado na data de 24/08/2021 e a validade ser 31 de JULHO de 2021?,1,70.2.9,0
1715,2021-08-24 20:42:33,O aplicativo não abre e acusa erro do servidor,1,70.2.9,0
1716,2021-08-24 20:31:01,"Só consegui acesso uma vez. Não funciona corretamente, vive pedindo login o tempo todo e quando entra não funciona. Péssimo.",1,70.2.9,0
1717,2021-08-24 20:24:25,Não estou conseguindo ver a minha carteira de vacinação digital,1,70.2.9,0
1718,2021-08-24 20:20:39,"Péssimo. Trava o tempo todo. Não emite a certidão de vacina covid. Confuso entre validar com um código feito para alunos de Haward ou a leitura de QR cose, sendo impossível uma pessoa normal entender as instruções de como validar pelo QR cose.",1,70.2.9,1
1719,2021-08-24 19:54:27,"É bem útil, porém toda vez que vou entrar tem que fazer login e isso é muito ruim.",1,70.2.9,0
1720,2021-08-24 18:23:37,"A ideia é boa, mas app é uma ineficaz devido a tantos bugs.",1,70.2.9,0
1721,2021-08-24 17:53:54,"Não guarda o token do usuário, me deixando eternamente deslogado mesmo após fazer o login pela plataforma gov.br.",1,70.2.9,0
1722,2021-08-24 17:01:44,Tomei uma vacina da covid tenho tudo direitinho no meu cartão de vacina e no aplicativo mostra q tomei outra marca da vacina.,1,70.2.9,0
1724,2021-08-24 15:46:13,Horrível,1,70.2.9,0
1725,2021-08-24 15:24:29,Péssimo. Tento cadastrar e pede direto pra verificar umas imagens e nunca avança.,1,70.2.9,0
1726,2021-08-24 15:14:45,"Mdss, tem que melhorar muito cheio de erros sem falar que tudo é muito confuso, não é direto ao ponto.",1,70.2.9,0
1727,2021-08-24 15:10:19,Não consigo pegar o certificado de vacinação,1,70.2.9,1
1728,2021-08-24 15:08:14,Ele funciona ou é só enfeite pra dizer que tem?,1,70.2.9,0
1729,2021-08-24 14:33:21,"Tomei a vacina hoje, abri o aplicativo e nada de informação! Preciso do comprovante da vacina para participar de um evento! E agora povo???",1,70.2.9,0
1730,2021-08-24 14:13:50,"O app tem um péssimo suporte, pois estou com dificuldade de entrar no app, pois diz já ter cadastrado, e não lembro de ter feito,pois é a primeira vez que baixei,já mandei e-mail, mas não responderam, péssimo aplicativo, quem tiver dúvidas esqueçam, não 👎 resolvem.",1,70.2.9,0
1731,2021-08-24 13:49:45,Tomei a segunda dose da vacina da covid já faz 2 semanas e ainda não aparece no app.,1,70.2.9,0
1732,2021-08-24 13:11:32,Fiz o meu cadastro mas infelizmente lançaram o aplicativo antes de estar pronto 🤦🏽‍♀️ ainda não tem o banco de dados com nossas informações.,1,70.2.9,0
1734,2021-08-24 12:48:28,"App não funciona muito ruim, porém a ideia é boa",1,70.2.9,0
