,date,content,score,version,thumbs
1457,2021-08-10 14:50:46,"Uma bagunça! Não dá para confiar! Repetiram na 2a dose as mesmas informações da 1a, inclusive a numeração do lote. Não dá para confiar nas informações. Vou desinstalar.",1,70.2.9,0
1458,2021-08-10 14:29:03,Não carrega os dados,1,70.2.9,0
1459,2021-08-10 13:47:01,Horrível. Não se consegue acessar!,1,70.2.9,0
1460,2021-08-10 13:29:51,Aplicativo abre nao? Coloco senha e login só da erro,1,70.2.9,0
1461,2021-08-10 11:38:23,"Horrível! O app não mostra nenhum exame, nenhuma carteirinha de vacinação. Ou seja, pra mim, não tem funcionalidade alguma.",1,70.2.9,0
1462,2021-08-10 09:39:27,Inútil ao meu ver. Só mostra os dados de vacinação da Covid-19 e qualquer outra atividade não há registro. Peso morto para ter instalado no celular,1,70.2.9,0
1465,2021-08-09 22:37:15,"Ruim, a parte das vacinas não apresenta nenhuma além da vacina contra COVID-19 em meus registros, até compreensível pois antigamente acredito que não havia um ""registro nacional"" (cartão SUS), porém do meu filho de 2 anos não apresenta nenhuma vacina tomada mesmo com todas em dia e sempre solicitado no posto de vacinação o cartão SUS.",1,70.2.9,23
1468,2021-08-09 21:10:38,"Não carrega, lentidão no aplicativo, não tem fisioterapia entre outras funções",1,70.2.9,0
1469,2021-08-09 21:09:26,"Útil, porém muito ruim. O aplicativo parece ser um teste e nada mais. Vive dando erro e nada de importante funciona. Precisa melhorar",1,70.2.9,1
1470,2021-08-09 21:04:25,Não carrega as informações!,1,70.2.9,0
1471,2021-08-09 21:00:12,"Esse app tem que melhorar muito, mas MUITO! Eu faço o login e não aparece nenhuma informação de vacina, exames, nada! Meu celular tem modo escuro, e não aparece as letras, horrível de enxergar. Sem condições nenhuma! Só serve pra pegar o número da carteirinha e era isso. Baita decepção!",1,70.2.9,66
1473,2021-08-09 20:57:42,"Tomei a 1a dose da vacina contra Covid há 1 mês, mas o sistema ainda não mostra nada! Como devo proceder?",1,70.2.9,0
1475,2021-08-09 14:17:04,"Parabéns, muito ruim o app",1,70.2.9,0
1476,2021-08-09 13:51:12,"Minha avó está precisando do aplicativo, ela precisa viajar para Irlanda. Mas quando eu vou criar a conta dela já diz que existe, pede uma senha mas ela não tem, pq ela nunca fez. Quando peço para recuperar vai para um e-mail mas não mostra qual e-mail é. Preciso de ajuda!!!",1,70.2.9,1
1477,2021-08-09 13:24:28,Aplicativo abre e fica travado na primeira tela do aplicativo; já desinstalei ; ja limpei cash ; já coloquei em modo avião ; pelo wi-fi e 3g 5g e enfim não funciona .,1,70.2.9,0
1478,2021-08-07 21:06:44,Lixo de app. Não presta pra nada.,1,70.2.9,0
1480,2021-08-07 10:37:29,"O exame de covid que era pra aparecer, não aparece, nunca atualizam nada sobre atendimento, deveriam padronizar tudo e a gente tinha acesso, absurdo, criam um aplicativo, mas não manda a gestão mudar para o mesmo sistema! Só serve pra ver a vacina covid mesmo e nada mais!",1,70.2.9,2
1481,2021-08-07 09:06:12,"Nunca funciona direito, tem que ficar trocando a senha de tempo em tempo. Muito ruim 👎",1,70.2.9,0
1482,2021-08-06 22:27:40,Nossa que aplicativo horrível não da pra cadastrar,1,70.2.7,0
1483,2021-08-06 21:23:08,"Aplicativo não mostras as vacinas, cada vez q conecta fica diferente, ou corrigem as informações ou elimina o app.",1,70.2.9,0
1484,2021-08-06 14:43:30,"Funciona, mas tem muito mais funcionalidades a oferecer que ainda não estão disponíveis.",1,70.2.9,0
1485,2021-08-06 14:31:51,"A expectativa é boa, mas o app é péssimo. Tentei acessar o meu certificado de vacinação da Covid-19 e as duas doses aplicadas simplesmente não constam no sistema. A informação apresentada pediu que me dirigisse à UBS mais próxima para solucionar o problema, mas o pessoal lá, não sei se por desinformação, má vontade ou ambos, me disse que não poderia fazer nada, que eu procurasse o local onde me vacinei. Assim, o sistema é Único só no nome.",1,70.2.9,0
1486,2021-08-06 13:45:53,Aplicativo muito ruim.,1,70.2.9,0
1487,2021-08-06 12:12:37,Simplesmente não funciona,1,70.2.9,0
1489,2021-08-06 11:24:40,"Lixo de app, a gente conclui o login e da erro,ou seja vc nao consegue usar função alguma.",1,70.2.9,0
1490,2021-08-06 09:59:00,"Eu prefiro a carteira de Trabalho tradicional, de papel, cartão sus tradicional tudo tradicional, se voce usar qual quer serviço digital do Governo e esquecer a senha de Acesso não recupera mais Nuunnnnnnnccccaaaaaaaa! Da erro quando tenta Recuperar.",1,70.2.9,5
1491,2021-08-06 09:15:44,"Instalei e já vou desinstalar Não tem nenhuma informação sobre meus exames, medicações, inclusive diz que as informações são a partir de 2018, estive internada semana passada e não consta nada, nem o último teste de covid que fiz",1,70.2.9,0
1494,2021-08-05 11:39:09,Não consegui abrir/usar,1,70.2.9,0
1496,2021-08-05 04:36:29,App desatualizado demais!!!! Tá cheio de bug,1,70.2.9,0
1497,2021-08-04 23:38:37,Não consigo fazer login pois pede para atualizar os dados cadastrais mas o SMS nunca chega,1,70.2.9,0
1498,2021-08-04 21:56:22,"Quando solicitei o código sms pra alterar minha conta, chegou um código no meu WhatsApp tentando acessar minha conta do WhatsApp.",1,70.2.9,0
1499,2021-08-04 20:21:58,Não é possível incluir o registro da vacina covid. Não reconhece o qr-code Obrigado,1,70.2.9,0
1500,2021-08-04 17:42:07,"Acabei de instalar, e quando você vai logar da erro na página. Não serve pra nada se você não consegue nem abrir o App.",1,70.2.9,0
1501,2021-08-04 17:08:41,Trava.,1,70.2.9,0
1503,2021-08-04 12:54:04,Lixo,1,70.2.9,0
1504,2021-08-04 12:46:14,"Não funciona. Vacinei em Maio, e não consta nenhum registro. Vale para nada.",1,70.2.9,0
1505,2021-08-04 12:10:20,"Já funcionou, mas não atualiza mais.",1,70.2.9,0
1506,2021-08-04 11:24:54,Não serve pra nada.,1,70.2.9,0
1507,2021-08-04 10:33:53,Não funciona!,1,70.2.9,0
1509,2021-08-04 08:39:11,"Péssimo app, não salva o login e as funcionalidades não funciona",1,70.2.9,0
1510,2021-08-04 01:04:24,"Não respondeu as minhas expectativas, tentei bauxar o cartão do sus digital sem sucesso.",1,70.2.9,0
1511,2021-08-03 21:44:40,"Ola, alguém poderia me ajudar em relação a recuperar senha? Não aparece a opção email para recuperar",1,70.2.9,0
1516,2021-08-02 20:59:06,"Não se consegue recuperar a senha de acesso de nenhuma forma, dá ""erro no sistema""...",1,70.2.9,0
1518,2021-08-02 19:12:36,"Se funcionasse seria bom né, pq não tem dado nenhum meu lá. Absurdo isso.",1,70.2.9,0
1519,2021-08-02 18:33:34,"App não funciona, consegui o primeiro acesso usei, depois não consigo ir mais acessar , pois esqueci a senha e não consigo mais recupera lá",1,70.2.9,0
1521,2021-08-02 13:58:05,"Horrível. Não loga, coloco meus dados e há falhas, mensagem de erro na hora de conectar. Pra quê um app que não funciona?",1,70.2.9,0
1522,2021-08-02 11:06:30,"Não mostra nada sobre meus exames ,vacinas e os dados do meu parto difícil assm",1,70.2.9,0
1523,2021-08-01 22:58:56,Como nada pelo os sus funciona o app não podia ser diferente 🤣🤣🤣,1,70.2.9,0
1524,2021-08-01 21:50:22,"Foi criado a uns dois anos e ainda continua não cumprindo os requisitos básicos , é lamentável. Mas já era esperado esse potencial.",1,70.2.9,0
1525,2021-08-01 12:10:53,Sempre indisponível,1,70.2.9,0
1527,2021-07-31 21:07:45,"Até agora não entendo porque inventam um App que não tem utilidade nem uma , perda de tempo ..",1,70.2.9,0
1528,2021-07-31 20:14:56,SINCERAMENTE??? IDEIA MARAVILHOSA MAIS NA REALIDADE NADA FUNCIONA.FICA PEDINDO PRA FAZER LONG TD HORA QUANDO VC VAI ABRIR NÃO TEM ATUALIZAÇÃO DE ABSOLUTAMENTE NADA. APLICATIVO PARA OCUPAR ESPAÇO 😒,1,70.2.9,0
1529,2021-07-30 22:46:35,Agora sim está funcionando,1,70.2.9,0
1531,2021-07-30 18:56:13,Mesmo que o intuito seja bom a funcionalidade não e nem um pouco .,1,70.2.9,0
1532,2021-07-30 13:43:42,O APP simplesmente não funciona. Espero que algum dia em breve esteja hábil. Tomara que o $$ público gasto no desenvolvimento do App seja bem aproveitado.,1,70.2.9,1
1533,2021-07-30 13:32:59,Esse app deveria melhorar muito.,1,70.2.9,0
1534,2021-07-30 11:03:13,"EDIT: PÉSSIMO! Não funciona, não sincroniza nada, limita a apenas uma UBS, se precisar ser encaminhando a uma AMA, AME, ou Rede Dia, não vai poder ver suas consultas e exames pois é limitado a isso. Tão pior quanto o Agenda Fácil que é regionalista e passo em unidades diferentes, duas propostas boas com execuções péssimas.",1,70.2.9,29
1535,2021-07-30 08:47:24,Meia hora tentando recuperar uma senha e não consigo .,1,70.2.9,0
1536,2021-07-29 20:05:24,LIXO DE APLICATIVO! NÃO CONSIGO CADASTRAR A SENHA! LAMENTÁVEL!!!,1,70.2.9,0
1537,2021-07-29 19:26:15,Inútil,1,70.2.9,0
1538,2021-07-29 19:09:08,"Péssimo app não aparece informação nenhuma, tem que melhorar muito não aparece informação de consultas e nada.",1,70.2.9,0
1539,2021-07-29 19:06:01,Até agora não atualizaram a minha vacina da Covid. Pensei que estivesse fazendo atualizações.,1,70.2.9,0
1540,2021-07-29 12:10:01,Não há histórico das consultas realizadas nem agendadas. Só tem informação sobre vacinação contra a covid,1,70.2.9,0
1541,2021-07-29 11:50:06,"Não aparece os exames que minha mãe tem em fila de espera. App n serve p nada. A ideia é até boa, mas precisa fazer ajustes p que ele funcione na prática!",1,70.2.9,1
1542,2021-07-29 09:14:30,"Esse app é vergonhoso,tem 3 semanas que baixei até hoje está a mensagem de 10 dias para atualizar",1,70.2.9,0
1543,2021-07-29 08:35:03,"Fiquei 29 dias internando de março a abril de 2021,fiz exames, usei medicamentos depois da alta já fiz 2 retornos ,tenho pedidos de exames que nunca fui atendido e não tem nenhuma informação sobre... resumindo esse App é só mais um App inútil criado pra ocupar memória do celular e fazer usuário perder tempo e paciência...obrigado por nada.",1,70.2.9,0
1544,2021-07-28 20:41:46,"Incompleto, informações completamente incorretas. Tomei vacina astrazeca e no aplicativo diz que foi covishild. Sou doador de sangue a vida inteira, e o aplicativo diz que nunca doei. E várias outras informações.",1,70.2.9,0
1545,2021-07-28 18:42:56,"Decepcionante até agora!!! No meu COF consta que tenho login Qdo uso opção esqueci senha,,,, o app me dá algumas alternativas como: - um e mail e um CELULAR que NAO sao meus - então, tentando opção com Banco,,,,faço tudo até o totens e então,,,Erro. Alguém pode me ajudar? Acho que o app não consegue mais distinguir quem é quem...",1,70.2.9,4
1546,2021-07-28 17:39:18,"Suporte péssimo...no meu registro de vacinação eles colocaram que tomei uma vacina de Covid-19 que NÃO TOMEI, NÃO FOI APLICADA e o pior que já reportei o erro várias vezes para o suporte e NINGUÉM resolve. Até quando vão manter na base do aplicativo uma informação falsa?",1,70.2.9,0
1547,2021-07-28 13:09:31,Entrei para verificar o andamento de uma consulta e não tem a opção para verificar o andamento de agendamentos online.,1,70.2.9,0
1548,2021-07-28 10:41:19,Péssimo,1,70.2.9,0
1549,2021-07-27 22:37:34,Bem ruim. E não consta minha vacina do covid.,1,70.2.9,0
1550,2021-07-27 20:51:31,"App não funciona, precisa ser atualizado",1,70.2.9,0
1551,2021-07-27 20:49:27,"Pra mim isso não serviu pra nada, não tem informações nenhuma, e também e péssimo aplicativo para acessar",1,70.2.9,0
1552,2021-07-27 20:15:09,Nao consigo entrar pedido atualizaçao toda hora .atualizaçao nao chega no emeil nao nao nao consigo ...muito muito muito RUiM,1,70.2.9,0
1553,2021-07-27 19:45:47,"Horrível, péssimo, mal feito, difícil acesso.",1,70.2.9,0
1554,2021-07-27 13:23:57,"Nao seve para nada, nem tou conseguindo entrar mais",1,70.2.9,0
1555,2021-07-27 11:16:01,App não atualiza a 2a dose da AstraZeneca que tomei em 06/07/21 mandei e-mail relatando e nem respondem. Muito simples e sem suporte para nada,1,70.2.9,0
1556,2021-07-27 10:36:44,App não funciona,1,70.2.9,0
1557,2021-07-27 10:05:26,Muito ruim não atualizam as informações da pessoa e não aparece nada,1,70.2.9,0
1558,2021-07-26 09:34:02,"Aplicativo não serve. Nada, simplesmente não aparece nada mais do que meu endereço e meu nome.",1,70.2.9,0
1559,2021-07-25 21:28:19,Tomei as duas doses da vacina contra o covid19 e não aparece nenhuma informação.,1,70.2.9,0
1560,2021-07-25 13:48:28,"Informações incorretas, erro no APP constantemente...",1,70.2.9,0
1561,2021-07-25 11:50:37,"Nunca consegui usar esse aplicativo, ele não fornece nenhuma informação do SUS, somente os seus dados pessoais que você não precisa dele para ter.",1,70.0.9,0
1562,2021-07-25 03:20:27,Não funciona!!!,1,70.2.9,0
1563,2021-07-24 19:34:37,Não registra os dados inseridos.,1,70.2.9,0
1564,2021-07-24 17:23:43,Não há informação nenhuma,1,70.2.9,0
1567,2021-07-24 01:21:11,"Seguimos iludidos achando que algo que venha do governo, vá funcionar a nosso favor... 😪",1,70.2.9,0
1568,2021-07-24 00:16:21,Nem consigo entrar nota 0,1,70.2.9,0
1569,2021-07-23 16:28:17,Entrei buscando o comprovante de vacinação covid e só dá serviço indisponível. Há semanas!,1,70.2.9,0
1570,2021-07-23 13:22:09,"Aplicativo bugado, não abre nada",1,70.2.9,0
1571,2021-07-23 12:52:56,Tenho 1 semana tentando emitir um certificado de vacinação para vacinar e NÃO CONSIGO. Só vive dando erro. Corrijam,1,70.2.9,0
1573,2021-07-23 07:28:10,"O aplicativo não atualiza o cartão do SUS por nada, meu número começa com 8 e não tem a opção de atualizar e não aceitam mais esse número e pedem para atualizar, sendo que esse aplicativo e nada é uma coisa só, muito mais fácil ir a secretária de saúde e atualizar.",1,70.2.9,0
1575,2021-07-22 19:32:55,"Não dá pra usar. Nunca envia o e-mail com código, mesmo após várias tentativas em dias diferentes.",1,70.2.9,0
1576,2021-07-22 19:26:40,Tomei a vacina do covid a 20 dias e nada de constar no sistema.,1,70.2.9,0
1577,2021-07-22 19:24:43,Horrível não funciona,1,70.2.9,0
1579,2021-07-22 16:13:02,Não consigo emitir o certificado de vacinação em inglês! :(,1,70.2.9,0
1580,2021-07-22 14:01:02,Não faz login,1,70.2.9,0
1581,2021-07-22 13:49:41,Como a maioria dos serviços do governo... Uma bost*. Sempre indisponível!,1,70.2.9,0
1582,2021-07-22 12:19:10,Muito ruim não da pra adicionar dependentes sem fazer criar uma conta e ima senha com o nome da pessoa ofa quem quer adicionar filhos é horrível,1,70.2.9,0
1583,2021-07-22 11:08:38,"Aplicativo abandonado Faz uma semana que eu tô tentando mexer, e sempre o serviço está indisponível.",1,70.2.9,0
1584,2021-07-22 09:34:37,"Não tem como criar uma conta, quando clico em registrar com o CPF não acontece nada",1,70.2.8,0
1585,2021-07-22 06:02:52,"O aplicativo seria muito bom se as funções inseridas no aplicativo funcionasse, enfim, vindo do SUS, sistema único de Saúde, esperaríamos nós que realmente isso iria funcionar? Melhore os registros, monitoramento de pressão, peso e outros registros que auxiliaria o paciente se precaver de doenças graves futuras quando melhorar também mudo minha avaliação.",1,70.2.9,11
1586,2021-07-22 05:54:45,Aplicativo inútil,1,70.2.9,0
1587,2021-07-22 00:23:22,"Não emite o certificado COVID, preciso, pois apesar da OMS não determinar obrigatório o país para onde vou exige!Por favor consertem o quanto antes para não prejudicar mais pessoas que precisam viajar. Tomei as duas doses da AstraZeneca, já no primeiro trimestre.",1,70.2.9,1
1588,2021-07-21 23:30:51,"Não consigo visualizar o certificado de vacina serviço indisponível, já desinstalei e não adianta sempre da a mesma mensagem, mandei email pra conectsus até hoje ninguém me respondeu",1,70.2.9,0
1589,2021-07-21 21:44:53,"Esse aplicativo não aparece nada meu, vacinas, consultas, medicamentos, fica tudo vazio e nunca é atualizado.",1,70.2.9,0
1590,2021-07-21 21:26:16,Simples não consegui entrar e ainda travou a senha.,1,70.2.9,0
1592,2021-07-21 21:04:55,"Nada funciona, nem mesmo o registro da vacina de Covid. Perda de tempo",1,70.2.9,0
1593,2021-07-21 21:01:44,A primeira dose da vacina contra covid não bate com os dados mostrados no app.,1,70.2.9,0
1594,2021-07-21 20:44:47,Não está funcionando pra nada. Nem os profissionais sabem do APP. Até o momento inútil.,1,70.2.9,0
1595,2021-07-21 20:42:43,"O aplicativo só dá serviço indisponível, e quando clico em ""Vacinas"" Não é possível ver nada. Tomei a primeira dose em fevereiro de 2021, e a segunda em maio. Preciso muito do certificado de vacinação, e não consigo ter acesso. Péssimo!",1,70.2.9,6
1596,2021-07-21 20:11:05,Tomei minha vacina da Covid em maio e até agora meu comprovante da vacina não apareceu no aplicativo. O aplicativo sempre dá erro.,1,70.2.9,0
1597,2021-07-21 18:20:43,"Se ao baixar o app aparecesse pra colocar login e senha, seria melhor! Fazem app pra ajudar e no fim só dificultam. Tela aí entrar, fica branca, ajusta ai desenvolvedor",1,70.2.9,0
